loan_amnt,annual_inc,dti,open_acc,revol_bal,revol_util,total_acc,int_rate,installment,term,grade,home_ownership,verification_status,purpose,loan_status
9100.884163237815,22342.39474314942,13.943788630756174,12,2580.1302609633444,36.45424009386285,15,23.310876361306136,985.0358010973487,36 months,E,RENT,Not Verified,major_purchase,Charged Off
9381.887395668873,63193.392648401015,13.342112717956752,9,8198.770266036918,26.54051759053095,17,9.285524149592224,597.2157644531048,36 months,C,MORTGAGE,Source Verified,major_purchase,Charged Off
5669.31904137699,125365.15204939217,9.567417443784324,5,11110.737495080777,38.40225664103114,20,13.726936854980714,273.077757279167,60 months,C,MORTGAGE,Source Verified,small_business,Charged Off
20596.722817076454,27777.990880053865,8.501569429772331,10,2505.035222358251,31.820442856462744,19,9.818757880205133,431.79879731067297,36 months,A,RENT,Verified,debt_consolidation,Fully Paid
10269.323820127816,38720.70556315191,7.913155643387526,17,2685.2446792150217,54.411727348025074,27,24.84662581833991,182.18607160341082,36 months,F,RENT,Verified,debt_consolidation,Charged Off
4466.4458138976,85117.02663519506,12.135048139946292,12,327.91965014115254,20.967338967259,16,5.4346236653975915,424.2368368318185,36 months,D,RENT,Verified,car,Fully Paid
11251.725845064986,139869.2733426289,6.87175145900158,13,4140.763466211792,29.038293039781493,18,21.998011349861578,198.97323497133684,60 months,B,MORTGAGE,Not Verified,debt_consolidation,Fully Paid
4977.381183256753,21052.342834192124,9.808501737350175,10,2167.6795396945704,40.90669930043237,27,13.143844437105711,744.9583987377705,36 months,A,MORTGAGE,Not Verified,major_purchase,Charged Off
12010.569128918834,53201.96888752064,7.708373177902637,11,2674.57319648891,14.947130054738766,25,24.59205403017728,526.6716023232967,36 months,B,MORTGAGE,Source Verified,small_business,Charged Off
14462.26018483891,72998.3104705509,8.587830710881327,18,1672.904092812381,41.22570116931295,19,14.350201178722468,472.17009848187143,36 months,F,RENT,Verified,debt_consolidation,Charged Off
5375.779366074942,55745.977071141926,13.71080078259192,10,954.623542351922,45.363717337443234,20,17.71258355389904,824.8633142875932,36 months,B,MORTGAGE,Verified,credit_card,Charged Off
13117.310703527382,20000.0,16.050082959232974,14,1045.1592106546277,43.26942280067706,8,16.381013836135146,499.6210715371178,36 months,D,OTHER,Source Verified,debt_consolidation,Charged Off
9960.578821198795,85030.30543989842,10.215580348092363,14,1323.4252275667877,24.0752861883904,14,7.138020057069001,440.2529385335427,36 months,F,OWN,Verified,credit_card,Charged Off
12222.454600151284,173431.05914350797,28.01245865046446,11,606.6137124038809,22.487793990344624,16,23.985262592247302,216.14360520187907,36 months,D,OWN,Verified,debt_consolidation,Fully Paid
20918.65223367521,64968.8514668585,9.80794457629083,10,4228.962220656957,58.74239017188854,29,17.528765190162485,669.2555654817917,60 months,E,MORTGAGE,Not Verified,debt_consolidation,Charged Off
7167.455161987898,29092.21124998553,7.663478532888293,17,5840.408274332461,31.537456410864557,17,10.705959480467866,456.89742055470316,36 months,C,MORTGAGE,Source Verified,car,Fully Paid
5558.768766351378,41806.659648001034,2.1238140518580133,10,2526.7769879545012,9.60859773981661,19,11.630908936930078,637.2862636253727,36 months,B,MORTGAGE,Source Verified,debt_consolidation,Charged Off
5193.913743774073,206682.51426876977,7.7320605331094505,8,3685.1391591584043,82.87822253319929,15,5.641165208548216,295.4805426125988,36 months,C,OWN,Not Verified,debt_consolidation,Fully Paid
5388.89081772306,113207.05641187695,12.452565358044126,7,2263.3439560453025,17.778620130180485,22,9.374298005307766,275.58337021307796,36 months,C,MORTGAGE,Verified,major_purchase,Charged Off
7796.647754961086,93715.47720511224,22.78561174833944,12,11740.294509108024,30.422308415758533,24,13.523533063012652,576.4394518526087,60 months,E,MORTGAGE,Source Verified,credit_card,Fully Paid
9610.158426422542,76840.6294444744,10.856734729870368,9,3180.727727557249,56.150985123018174,25,10.202995132226171,625.4111552780411,60 months,A,RENT,Verified,debt_consolidation,Fully Paid
9305.355742427546,37692.032872702875,7.762959289789788,8,4159.682349136962,19.67458048926718,12,9.01612426776956,884.5679929826914,36 months,D,OWN,Not Verified,credit_card,Fully Paid
12253.803094904002,52031.27054943441,9.812142363512894,8,7818.93810501307,58.23571737595421,19,17.332473479366595,274.01653954009925,36 months,B,RENT,Verified,debt_consolidation,Charged Off
8155.933237252268,56695.724715221695,24.990442931017377,9,2896.790832264077,82.39229319211138,21,16.329397098545783,556.0796569541112,60 months,A,RENT,Verified,car,Fully Paid
16760.279300060924,87965.68033906781,16.57848342217962,8,15862.98989720131,58.08633016938681,17,22.816224055988727,478.4070192461727,60 months,B,RENT,Source Verified,debt_consolidation,Charged Off
7098.732907574932,172170.96178154933,16.732797715245,15,1342.660187150913,36.27814647377709,19,15.384689421111052,271.7205040616304,36 months,B,RENT,Not Verified,credit_card,Charged Off
31573.85182997955,130984.81713783173,8.821418250894288,7,23653.462378107823,17.875894986129964,27,16.047138236096462,279.40586680814187,36 months,G,RENT,Verified,home_improvement,Fully Paid
11079.298808668187,22168.573369433147,19.49813432176066,10,2354.0806699841933,58.64168647421325,26,10.077044950949949,539.2146959415281,60 months,C,MORTGAGE,Source Verified,debt_consolidation,Charged Off
5278.626560744619,70038.22743826975,3.728445556973476,6,1362.20197368207,38.05440942026931,14,22.99647213377056,604.795103197005,60 months,G,RENT,Source Verified,debt_consolidation,Charged Off
4743.610108047461,100281.28252374775,20.283437033207996,7,453.7080146057435,20.586723763982963,16,24.42913278270823,340.15329501824084,36 months,B,RENT,Source Verified,credit_card,Fully Paid
10313.780654604665,92337.1869084686,7.052501468576802,6,8483.16348187097,17.353122318548337,24,14.711118730962593,318.0861171536488,60 months,C,OWN,Not Verified,debt_consolidation,Charged Off
7246.461844919242,38543.253825221705,10.178326893034269,7,1922.5790153039738,4.241014833240602,21,6.470469596910093,209.4455199220053,60 months,D,OWN,Verified,other,Charged Off
11579.600449635802,460411.73814339074,6.909836130022516,8,3541.4337020238017,63.60582420064971,22,10.445057204261612,1500.0,36 months,C,MORTGAGE,Verified,credit_card,Fully Paid
10266.267629551965,24490.505880999688,14.814533056951579,5,4078.5563820620164,52.75324229519206,14,5.215148822356078,309.2759081949353,36 months,C,RENT,Not Verified,car,Charged Off
7813.322305983143,28050.67815573864,13.664051222697477,12,1660.3375761278867,26.038099567240618,16,8.768457263207715,249.62752023755442,36 months,B,RENT,Source Verified,credit_card,Fully Paid
5306.0509711034265,70510.47482792665,15.10725957263073,8,10808.397775461599,83.43362680245377,31,5.262930829606438,590.8272225236543,36 months,A,MORTGAGE,Verified,credit_card,Charged Off
3799.3162209094653,263487.7452981625,3.304697617537902,6,5145.378703456519,41.068053559915896,15,17.906686023365182,367.5099191083128,36 months,C,RENT,Verified,credit_card,Fully Paid
6481.728670876636,33345.01632040324,5.209637698764789,8,1072.7563076221795,35.14272431007674,22,21.573983007694384,380.5659200492635,36 months,B,MORTGAGE,Not Verified,debt_consolidation,Fully Paid
12434.117655198364,49707.94925418356,11.293743223795243,7,594.0919572140158,72.26669016118399,18,22.360351914303095,272.31447144122825,60 months,F,MORTGAGE,Not Verified,debt_consolidation,Charged Off
9018.622381468145,127275.02448013292,10.583302531455168,12,7612.104365538245,14.689015293071666,15,10.212444697371874,528.1425520621984,36 months,C,MORTGAGE,Verified,medical,Charged Off
4346.51915995705,59130.16572765044,13.135909399770577,7,2232.1146232260417,14.17896403499228,23,16.024536877319832,248.93319126117197,36 months,C,RENT,Not Verified,home_improvement,Charged Off
8836.007938138575,47371.55877865024,3.521633849886472,12,6887.6565633111395,14.994478445697318,21,19.036161912392494,232.00928922231193,36 months,B,RENT,Not Verified,home_improvement,Charged Off
9824.737215486688,88960.08200659452,3.302821455099428,12,2209.338656001653,15.38684095808856,17,19.562118097902474,350.5258575322515,36 months,A,OWN,Not Verified,credit_card,Fully Paid
5208.625508001817,72458.01670358871,11.118834221509674,3,3845.181136194748,32.63979967380002,20,5.722010761319318,343.19498518632406,36 months,A,MORTGAGE,Not Verified,debt_consolidation,Fully Paid
8750.46878174172,123168.3194812437,28.216705249857824,8,7836.162847627817,14.90942863900338,16,9.538623444005012,585.34628595328,36 months,C,MORTGAGE,Source Verified,credit_card,Fully Paid
8342.3844454747,147861.04437356567,4.248487130229197,15,492.03267511202773,54.93550149510459,21,12.589214881626532,209.49622923281058,36 months,D,RENT,Source Verified,debt_consolidation,Charged Off
4575.699449153146,74228.40272804027,2.8980162587777354,14,22546.132490140466,52.98279345742365,23,10.392117294916288,649.7718213027078,36 months,C,RENT,Source Verified,debt_consolidation,Fully Paid
9690.426129923128,73439.18353316798,9.498661019803835,3,4678.606288887446,69.54615354055336,18,20.59781279529971,653.7097667471891,36 months,C,MORTGAGE,Not Verified,credit_card,Fully Paid
10725.638364432563,69555.32010026267,19.908923105720227,11,256.509593753406,46.13129245694896,21,8.035607627071059,705.343843995158,36 months,C,RENT,Not Verified,debt_consolidation,Fully Paid
13926.177503112978,84321.43563436506,18.53354720059603,5,15029.127227867113,42.96789365013112,28,23.386766441498146,230.61013284279474,36 months,B,RENT,Not Verified,debt_consolidation,Charged Off
13723.994812865747,62231.67830018781,8.750460513270527,10,9763.43390881379,61.532064158212776,19,22.188652436652838,252.06023604370796,36 months,D,MORTGAGE,Verified,small_business,Fully Paid
4069.051953404095,59848.644495938686,16.145516842182182,16,2373.4937315368156,8.427672062245266,19,15.351481921096525,549.190444992968,60 months,F,RENT,Not Verified,other,Charged Off
5069.956314316266,138363.42051288908,4.335347825969723,9,15913.410234732268,71.73634567368542,29,21.449535482045768,1287.7583308354758,60 months,D,MORTGAGE,Source Verified,credit_card,Charged Off
10483.078173613347,173040.56508408248,20.453517150987782,10,1385.0118597463816,36.378239529282624,14,12.670401169479046,412.3323640182979,36 months,E,MORTGAGE,Verified,medical,Charged Off
10476.53187822495,20841.739022366583,7.116059525119662,11,2549.6725182805117,55.85154827945895,25,8.321306796322824,510.1806030775526,36 months,D,OTHER,Verified,debt_consolidation,Fully Paid
10483.143268999835,60295.623796044936,11.461664643430016,8,49678.96678403046,51.527175250385035,17,11.280700955888737,247.17374043200655,36 months,B,MORTGAGE,Verified,car,Fully Paid
40000.0,36971.916746679744,11.40241306193091,10,5569.480494524889,49.252724850912536,20,5.125815481689204,453.9386770441713,60 months,A,RENT,Verified,debt_consolidation,Fully Paid
10779.972089361296,48161.728660878216,12.625053965403325,7,10945.462979748607,60.14864499617859,18,24.526264585152504,388.1579387795828,36 months,D,RENT,Source Verified,credit_card,Fully Paid
14296.68283974399,79360.92096671372,4.427313659744122,7,7944.369986947173,16.70516310805208,21,20.48132912550539,557.4000203775197,36 months,E,MORTGAGE,Not Verified,debt_consolidation,Charged Off
13055.971336141129,95664.91158268102,28.96755747999732,10,565.1439198817868,46.22506459905557,23,5.0280084134719765,617.2845523165278,60 months,A,MORTGAGE,Not Verified,debt_consolidation,Fully Paid
11222.720580369476,55354.40334155101,5.453959587628238,7,4267.911521480968,22.198631742271118,18,21.53705142439351,508.16901500537347,60 months,B,MORTGAGE,Not Verified,debt_consolidation,Fully Paid
6921.344887822505,20000.0,21.076528360557898,11,3822.245480609443,68.69634253446118,25,8.594284315084803,316.7712780508948,36 months,A,OWN,Verified,debt_consolidation,Fully Paid
11842.909466830253,30469.09266617709,15.016379724007457,8,12369.43127890916,64.87454677277661,27,23.56399853239416,249.61205605833595,36 months,C,MORTGAGE,Source Verified,debt_consolidation,Fully Paid
5505.96535100883,112145.20335643488,8.147658488296681,14,18053.738992605795,23.009924898397283,25,8.997533531514474,676.8387249320565,60 months,E,RENT,Verified,home_improvement,Fully Paid
7198.231836852839,20000.0,2.9873559027123235,12,14012.904247426506,50.14188458742499,27,9.254409118269557,535.3933171532072,36 months,A,OWN,Source Verified,credit_card,Fully Paid
6357.040552379792,137475.22611925626,8.115169070596375,14,1689.7014097609124,32.232646708946,17,23.716760159670038,728.5769396752362,36 months,B,RENT,Source Verified,credit_card,Fully Paid
8441.683796888745,86237.5514490332,3.127846071606099,4,531.3922282661366,76.16465315397902,16,14.824092402555792,358.81449509434094,36 months,D,OWN,Source Verified,debt_consolidation,Fully Paid
25779.35568447915,150440.54827758478,7.130866597783521,12,5429.8591688709175,39.76592139852031,20,6.924912615068197,194.5523158972024,36 months,C,MORTGAGE,Verified,debt_consolidation,Fully Paid
3185.509117384173,52104.23806148409,5.352316644724549,12,2680.0419803549044,53.749815085435124,18,16.174667293949987,121.971319548817,36 months,B,MORTGAGE,Verified,debt_consolidation,Charged Off
11420.098349203758,20000.0,2.7422361800125863,10,843.7788465793464,26.501136265178527,16,17.16969929229189,186.43186706198594,36 months,E,RENT,Source Verified,debt_consolidation,Charged Off
3617.8748137576886,80923.0392320534,6.451804951393213,7,1292.6945487276846,77.65848114681782,18,18.496677605463972,267.4856469140083,60 months,C,OWN,Not Verified,debt_consolidation,Charged Off
6399.877106828047,146130.77030559545,21.876648175539856,10,2777.2579637971385,16.810552523260323,22,13.716964822407576,367.97711321149916,36 months,C,OTHER,Verified,major_purchase,Fully Paid
13967.315869761596,114382.71614434733,5.779419537439823,7,4063.508656147384,20.715281485450067,15,20.2271514203026,334.86677074283716,60 months,D,MORTGAGE,Verified,debt_consolidation,Fully Paid
8367.74748470772,37651.04398611105,6.798937362330354,12,1529.6336039008822,59.17893554257372,23,19.298010732821005,457.36939778459725,36 months,D,RENT,Source Verified,other,Fully Paid
4727.385645534767,63623.15483628767,3.00166228309851,8,2924.6252350200575,64.57097450631652,24,5.151928292171681,188.63057007586494,36 months,B,MORTGAGE,Source Verified,credit_card,Fully Paid
5666.62026252205,41233.842244111795,13.608142534919283,5,2731.151462756338,65.69256145683117,18,12.923857856751358,641.2752362007853,60 months,F,OWN,Verified,medical,Charged Off
11382.118775252911,33742.50086664246,8.514429452453866,10,4145.654335990565,52.23935684625136,21,12.432339816834697,858.094617874626,36 months,C,RENT,Not Verified,credit_card,Fully Paid
5624.102642597482,116864.68427710433,10.472703336894519,9,924.2074672142151,61.616914900069474,17,24.07513262119175,443.2937202357483,36 months,G,RENT,Source Verified,vacation,Charged Off
9029.292512587763,25892.98553168491,10.846546255155536,11,1289.802152895881,34.63865908833472,22,5.656602582953325,327.8783428283357,36 months,F,MORTGAGE,Verified,debt_consolidation,Charged Off
8289.839770957551,32026.805358674836,8.363878403624357,9,15037.744236153583,63.4430582673473,19,10.359581178532842,388.2470848650463,36 months,C,RENT,Verified,debt_consolidation,Fully Paid
5850.016882955816,27644.49956913572,20.425592653591643,14,2184.464564586081,84.29325920457013,17,6.927965544030803,865.2152559823759,36 months,C,RENT,Verified,debt_consolidation,Charged Off
23670.197459623803,21095.746968869025,6.715249990630868,12,5280.299682372829,24.467604800090918,18,5.332459413665194,658.0957592379492,60 months,F,MORTGAGE,Not Verified,medical,Fully Paid
11125.104621377717,66336.1319460384,17.600602983401163,12,691.1693064870129,30.76420767996723,14,16.8949012552503,621.3912456699907,60 months,B,MORTGAGE,Not Verified,debt_consolidation,Charged Off
